f1,f2,f3,f4,f5,label
1.286232642,15.6437428,-1.879915318,-11.29483935,15.24547175,0
2.853398477,0.129878077,17.62066902,3.945204379,8.157458838,1
3.285310082,3.176560385,12.61055422,-6.063612618,1.831886783,0
2.01951558,-1.967792625,9.306435477,-0.938713545,-1.203037689,0
-2.326527216,3.45323401,13.85547801,-5.236421344,1.547215519,0
-6.409691803,3.302296776,9.066442653,-3.150403113,2.962235965,0
-12.3325732,-15.04565499,-2.332938113,0.614562999,9.719726474,1
0.09921788,-13.62474028,2.663297667,1.529544789,9.706726956,1
8.361613385,-5.174579868,-0.964535783,7.143101322,9.4649514,1
-5.441999858,-4.613042576,-0.588253242,3.727104298,4.889594018,1
2.051807808,-0.837613734,15.77565419,-0.146112311,-2.089536662,0
-3.279123488,-9.204185253,-0.91035478,5.035453489,4.823060314,1
-3.873437204,4.042212596,4.305696602,11.62380644,8.822572739,1
2.473346946,2.491926984,2.104637768,12.75976758,2.401705185,1
7.945066025,10.243126,-1.077853633,-11.72859428,11.02708032,0
2.974486955,-9.421984788,17.72380121,-1.146112745,2.408675657,1
-1.494895757,-5.102751542,5.912391946,6.074303856,5.455614041,1
6.885726398,10.38373273,9.731451798,-3.529461024,7.449338389,0
3.739597074,-9.43602992,9.123210083,0.240744739,3.095409742,1
8.866719976,5.183637658,5.218258775,-2.976425139,5.33533025,0
-0.654032571,13.38652853,-3.300504789,-6.43563383,13.66594976,0
-0.389782469,1.922489912,11.05385223,-2.390312246,1.032799402,0
4.66273396,5.612292964,9.639820023,-2.83778224,4.20863719,0
-7.402513401,-13.74030815,-0.101440655,1.604974879,8.498483724,1
3.162574762,-6.503717475,6.807307593,2.248699075,4.926350593,1
-9.051471468,-10.36800458,6.68052631,-5.417098738,7.602116322,1
9.825782784,0.657792942,8.216948153,-4.78454886,1.030554075,0
-1.590159371,-11.82637532,-2.448770252,1.3569326,6.959648889,1
-6.826344958,-7.16227643,-1.01369609,5.134680772,4.780000589,1
3.204855175,0.714971703,10.35557441,8.166705155,6.563909212,1
3.296824984,0.440040463,10.26924319,4.384391804,3.993285844,1
-4.894188164,6.144470196,4.447808589,13.47966574,0.860875738,1
-1.592144029,-14.51679353,5.581581596,-1.206719978,10.49477754,1
-10.68591904,5.38378541,8.70017508,-2.060002679,4.496910478,0
8.133851806,-9.224521236,-0.989045835,4.33905315,3.918490775,1
-7.568250562,5.220199084,-4.239476182,-2.052820653,8.440098508,0
0.225229967,-7.970453563,6.841113593,-0.455234859,8.713948449,1
-6.920064615,5.924476677,5.123163805,-3.471853034,5.97000544,0
1.093103838,-4.153380961,16.96059004,1.808798439,1.766420119,1
-5.838648393,10.76570023,3.610599667,-5.692213416,9.862453625,0
-10.2357805,-9.332702042,4.862426406,1.906147398,5.152865196,1
0.041863775,0.005638438,13.60152918,6.558254125,2.99524778,1
7.439858398,-15.56288668,10.531877,-1.873406452,1.019505518,0
-7.420641755,0.223163747,10.2316856,-6.968739294,0.367350923,0
-6.079929681,4.443160839,5.736218192,-3.720950541,4.488859807,0
-2.001706737,7.86284076,3.089102004,-5.317295009,7.880853212,0
2.357602547,12.18865153,10.41374951,16.32193821,2.604958862,1
0.117262046,-6.890489265,-2.098732106,7.705319823,5.461518809,1
6.606240779,-0.50476764,6.381295965,8.88328487,4.569100687,1
3.732984231,-11.91052689,3.252092218,-2.064784379,3.73904957,1
-6.764595244,-16.11160901,7.369992185,-2.877233531,3.181820048,1
0.987914794,12.83286003,-5.419542987,-7.49364277,13.97854892,0
1.370833645,-8.048614507,1.939990876,5.154368412,-0.451947203,1
5.502704361,5.628450834,11.04001708,9.922092224,5.606704439,1
-7.098379638,3.056237261,6.831088337,-0.943454654,3.133665883,0
-8.029211539,-5.200510916,10.26501692,3.792881409,2.309359026,1
5.111690889,-7.644351601,-1.310895727,10.30658174,5.569747824,1
6.825181332,1.596990324,9.929461861,-3.343215152,1.372096052,0
1.870041945,5.69553907,5.111101616,0.906770493,5.717643332,0
-3.159593385,5.803396543,13.1896244,-4.617248864,3.396203346,0
1.787381185,1.428218483,8.914310906,-4.271621524,1.7172547,0
4.610879388,-1.233260116,14.00724952,2.005362113,-2.063339358,0
1.684246924,-1.031186101,11.71344864,-8.769569547,-0.778974084,0
-8.358687248,-3.616102601,4.151847863,10.85994174,0.117989522,1
0.023450414,8.292121425,6.468032551,-0.314944661,7.037849045,0
-1.486129867,-10.49714899,4.907511158,2.458637859,4.393201225,1
9.119039702,-2.043918894,13.77782477,2.517553099,7.208391613,1
0.350133222,10.47048851,-2.361498817,-6.327303753,11.39458585,0
-0.164925336,7.699671119,-0.919535465,-3.665441635,9.020584052,0
3.004102264,0.172150781,8.272005118,-2.552681423,0.851913845,0
4.403248534,3.720896666,-2.280012438,-5.997897335,6.617113199,0
9.955499042,5.479507717,3.175020814,-7.936652208,6.402886274,0
4.489883429,4.364551378,3.242458199,-4.74941507,5.103656526,0
8.341556312,-3.23781629,5.989448531,7.558964508,3.122837124,1
7.571645929,-5.643844291,4.105823065,3.330295721,7.05997164,1
1.703869357,2.498841266,0.544686841,-4.169276081,4.811391258,0
-4.812961583,-5.691090112,7.785822775,5.485644195,5.708033313,1
-5.333167201,-4.911816626,5.876703967,4.034183361,9.382957601,1
6.867439411,-2.833562412,10.15925782,1.575914728,7.819707199,1
-4.647117487,-1.412175023,8.673968625,6.031415409,11.66329401,1
-1.971338946,-10.49655182,10.80399453,-4.613412594,5.520669804,1
13.13656286,-0.608892365,2.520286409,10.2604267,3.931780898,1
11.78917673,-8.849947368,8.652346478,0.492889647,4.562270386,1
4.80315786,3.075043653,9.961030981,-9.121575305,2.378222629,0
1.986749115,-3.498136969,13.46787227,1.670743156,9.098323162,1
-1.176244333,6.095232835,5.897961442,-6.981124156,5.774216691,0
5.908467004,-13.84417155,4.968382058,-2.230049884,3.446429131,1
-1.101544279,12.60893702,5.9829901,-7.919370264,10.55041583,0
2.087260345,5.636074528,2.388591846,-3.963454388,6.600443876,0
-2.71841422,10.74306925,2.813296034,-2.926611179,9.811915197,0
0.343545791,-1.044985547,3.365122743,5.274706042,10.64702199,1
4.733819778,-4.912455531,-1.294507823,12.49686209,2.198086372,1
-1.822357819,-3.313212645,8.770605213,5.576519641,4.705232322,1
0.610071017,8.116836358,-0.863962836,-7.114947144,9.347659187,0
4.348836113,0.378447966,17.66059785,1.71832461,-2.016949951,0
-5.898736428,3.125461928,16.18445553,-3.97718506,0.479902068,0
4.832298331,3.960705512,8.368337621,-2.089760254,3.594389134,0
7.591537844,8.955436413,-6.966770565,-6.80459525,11.72449748,0
1.729442582,-0.384061482,10.29914807,-2.891864911,-0.23404121,0
-2.11547855,-0.588414857,3.114964443,9.329482138,7.222707979,1
-6.733857254,-9.133450866,8.376313605,-0.660767943,9.109638847,1
-9.351434174,5.986883615,6.99449614,-5.083552555,5.402814978,0
-9.169563661,0.109743226,10.71667606,9.500133187,4.100728551,1
2.431024745,7.344818801,-2.946965534,-9.128362518,9.425407697,0
5.012088008,3.554546111,15.00155375,-12.23514477,1.460448363,0
9.363667811,-3.53910202,10.62367907,7.88001632,-2.420564066,1
-6.977319383,8.347814333,2.174270147,-9.011169413,8.585695479,0
12.04734568,5.902807505,-2.37945384,-0.126766098,8.031992359,0
-2.486247884,2.579854299,9.696107907,-0.894535263,1.98076878,0
0.984927684,2.669755776,0.933650038,11.1021668,3.987145708,1
-0.753538023,-9.75977897,8.687792756,2.181828159,2.627823057,1
-10.38761323,-3.94698255,2.358737023,10.75805598,-1.232831013,1
-0.335633455,-4.952327405,10.72057844,4.105019165,-3.037883813,1
-0.236819024,-0.289154401,8.301793011,8.193611242,7.572211675,1
-2.531676161,-2.232871114,6.347542731,8.741079273,5.583537391,1
-3.065024918,5.770781667,-1.597045758,-8.653146107,7.981933514,0
8.449317578,2.696296396,12.42683995,12.59232847,3.264646626,1
3.034933663,0.980222813,7.175281111,-1.465863183,1.82947147,0
0.571352307,-4.206201329,6.265130976,6.543202267,5.746994574,1
-4.431512189,4.220060364,7.707011475,-2.602156724,3.801321215,0
9.913604164,-6.783917178,15.61950994,-1.943534319,4.068797937,1
11.30086465,3.258745436,5.032036716,-6.764804678,4.139474037,0
9.119597437,2.399461216,9.343680942,-1.877812999,2.186156561,0
0.017252621,-8.170303481,9.544512875,-0.840086854,7.269354626,1
-16.87700348,-1.303840653,14.30207816,3.812920211,5.383284325,1
2.401045932,6.088829379,0.551625848,-9.698647144,7.500628475,0
0.04069936,-7.993041365,-3.769010925,6.892378066,6.181853014,1
-0.888596874,-7.66146922,8.582173582,-1.118837841,5.515898809,1
2.923897217,4.459675674,6.115595279,-1.783392171,4.552636952,0
-6.01168812,5.32130223,8.870406436,-6.467467161,4.630945476,0
0.091447486,8.828080888,2.692558283,-4.222027961,8.483740611,0
-1.113645579,12.91422735,2.226244798,-8.577100726,11.90384731,0
-7.516603351,-3.46553475,21.3688633,-4.004529087,-5.54765807,0
-3.668705557,0.14332708,6.24272442,11.33352881,0.631239451,1
0.438232675,-16.72588159,2.646441635,-4.461528749,11.37842317,1
4.769382433,-5.327972449,8.0596266,1.21225665,11.20638215,1
0.950630803,-3.470040668,4.66621742,5.433643155,-0.34474367,1
4.530039383,5.392061139,17.18047656,-2.804829316,1.961060686,0
-6.861516289,-5.765895658,2.686323743,4.028702892,8.738629047,1
6.389158707,-7.250636997,6.898809065,1.594487966,10.53935973,1
-4.42017283,5.163576185,2.767016039,-2.430314473,5.976878983,0
-7.157114607,-0.543636294,4.711989973,-4.40669257,1.415723722,0
1.59347468,0.34648746,2.329306037,-8.111008533,3.040818388,0
-0.591686397,6.960089259,6.402297954,-2.103659688,6.179406705,0
6.371190519,-8.735048301,-5.625881018,6.182869114,9.103305431,1
6.681251404,-4.254368317,9.376588656,-4.093898036,-2.712277898,0
-4.991408957,9.180707835,-1.079668959,-6.006599107,10.18853402,0
-5.365017133,8.318186701,-2.707847827,-5.650001989,9.946023202,0
-1.617208705,-7.051617807,-1.13986095,4.681112269,8.122633008,1
-0.361197323,-4.615384922,4.699191749,2.381177178,-0.815016866,1
2.860797024,12.08588864,-2.798525739,-6.409817722,12.69089713,0
-5.974172163,9.612537012,9.056833214,8.384888692,12.18654212,1
-0.781629475,1.358620116,9.619817753,-6.044913436,1.385409032,0
4.432496085,-15.22054053,1.473038134,-2.138404552,7.5871967,1
1.407006658,4.559902935,10.58279914,11.4176919,5.310663623,1
1.754253624,-2.026577457,8.818489255,5.164272366,1.004631871,1
1.854448516,-9.872182971,14.86942281,-0.778663182,-0.085349018,1
0.551667791,4.867707317,11.70164531,12.11816371,4.734679181,1
-0.744593278,8.917965409,-7.589018302,-5.259516606,12.06150975,0
-9.49077989,-2.563820701,6.487083702,5.785580005,5.142805605,1
5.810161204,-8.509508046,4.657971912,2.919499409,4.292514442,1
0.03096331,5.055980704,16.2793458,-2.53351652,1.900387683,0
6.494405142,5.667747159,4.790064598,-1.350423117,5.744252803,0
-5.221080462,-4.09418553,9.258101712,1.618246029,7.271022322,1
4.918355259,-3.146860865,7.382986361,6.522851706,8.611218174,1
-1.945944448,9.771389085,8.317192743,-8.189987201,7.577620845,0
2.31354898,-9.906884399,7.164025267,-0.790904341,6.978403444,1
-1.543825406,14.04423093,-0.420245099,-9.864518461,13.4453825,0
4.259198598,-7.540241454,-1.310780693,7.460104187,6.614500852,1
-1.483071484,-0.875230533,14.16209088,2.523727936,-1.756604265,0
-1.666019215,-5.392814382,6.498468108,3.649215913,7.516261406,1
1.552021246,7.66642125,-2.565834012,-4.500634886,9.538854375,0
1.33594754,1.896171166,15.61143876,-1.233791853,-0.238147011,0
4.543263749,1.734518676,15.51113586,-10.95358596,-0.010499773,0
-8.529401383,5.30922518,6.202257656,-6.663435594,5.15758696,0
1.977141485,-2.24240712,8.218016854,4.320696678,3.031868257,1
3.845494315,8.473586071,-9.188965899,-5.097640986,11.98387156,0
5.853404735,8.971489244,9.44749458,-5.347608314,6.883882854,0
-6.227366124,4.815806133,5.042783091,13.35649885,7.924573328,1
-6.707884304,6.75451539,10.6226674,-8.605915315,4.887628169,0
6.217236643,-10.19989358,-0.016820491,4.75807841,5.363765285,1
-7.40317127,-1.011130002,19.23881498,0.115706674,-3.335222949,0
7.153434391,7.699571423,0.193600943,-2.261003071,8.672984112,0
-5.153918767,-9.30777975,0.024218815,5.153723423,-3.987049563,1
-2.992142909,1.485126696,3.10112271,3.729876882,3.157585265,0
11.71339048,-3.977965928,-0.173250811,8.044086245,5.338080664,1
-2.972321065,2.794759383,7.484932961,-2.897323181,2.987261348,0
-2.47927831,14.77868876,0.931986629,-11.71349697,13.58115048,0
1.865109403,4.096344647,11.60695209,12.487588,2.081878426,1
0.660998434,-7.172010489,7.994053931,-2.56580712,7.625404829,1
0.317682614,5.15995334,4.983593208,0.970125576,5.370796446,0
-11.60450387,-0.751758196,6.493157592,4.144931697,5.943094104,1
2.64894907,4.312056344,11.53889825,-4.522664258,3.164772106,0
5.787852197,0.442896262,13.65028805,0.141747048,-0.562594983,0
8.786497462,3.215621383,1.599901164,-4.548137087,5.111947443,0
-6.979538648,4.519854255,4.559068656,1.86389641,4.749511968,0
-1.997415585,-6.314904223,1.998250847,9.056444016,-0.439981472,1
0.593410244,5.764252733,4.814884511,-3.771271279,5.752316683,0
3.302207605,-2.014548328,17.72578306,1.167947809,-3.740681923,0
6.458203831,-0.43840767,7.459843086,6.42307667,5.583573381,1
6.868750918,-1.47447474,-2.795569829,17.38846425,4.461341699,1
1.402230858,5.886876806,-1.116695429,-0.816642185,7.800717425,0
-6.569737363,2.961429505,11.03634274,12.09624097,1.224271506,1
-0.969142516,-5.347644551,-1.362778134,8.739977659,10.14624103,1
9.775574131,8.012741097,0.508572108,-7.374933453,8.597612947,0
3.348436514,-6.207448102,10.07270891,5.823461231,2.217158093,1
-1.484200526,9.337066368,-3.640694332,-7.413753952,11.0187954,0
-1.072117966,13.01183646,7.336465315,-10.23346443,10.41148685,0
-4.056875749,4.537506686,3.50265986,14.39827423,8.106025559,1
3.810035427,-8.395597471,-0.448658638,5.770259459,7.49707721,1
8.443420672,-4.136763018,10.10993087,2.112843267,11.19293863,1
6.590569807,-5.26318958,-0.357989053,5.367467579,8.357011861,1
-10.11208819,1.964006698,8.571232006,5.724525076,8.101974661,1
-0.759183792,-0.920720328,5.093461829,7.972469944,1.134226722,1
2.00489602,2.844097379,11.67972647,-4.760107542,1.731061668,0
6.828519993,2.217009857,5.463535537,-1.094881055,3.207697042,0
2.206610768,-9.083387277,11.10894197,-1.071857335,3.705662149,1
10.98235438,-2.141164924,13.1622685,0.456884489,-2.448219371,0
6.770967399,5.092278807,-7.100178202,17.05122399,3.460518298,1
-7.159565431,-8.166712355,4.052690154,9.073734975,0.374736157,1
-6.237302294,0.148834525,6.728333697,-3.423851231,1.520679378,0
-1.366920935,6.934891211,8.816358136,-5.29505025,5.687723947,0
2.269521412,2.662302797,12.24661748,10.54231331,1.268392141,1
2.872747761,7.316787893,9.452113848,-7.210881816,5.623367825,0
-0.432542742,-9.82150613,7.952321198,0.536829871,2.779808994,1
-0.213286115,-9.061063051,3.486740102,4.245739364,6.112416381,1
6.544832905,-2.166103192,15.77142596,2.742266089,6.147815487,1
4.574125054,-8.259812781,-0.120696173,5.897740649,4.895308314,1
-2.578754958,4.843589803,12.37640613,8.37021507,9.088276178,1
-2.341322196,0.861239282,10.38705018,-0.900774054,0.623770476,0
-8.871397862,-0.100143191,7.165001832,-2.424108253,0.843704102,0
4.065029657,-11.18851957,-6.390837559,5.468365023,5.382862401,1
1.696724226,2.158002171,6.447890243,10.67644764,0.067724611,1
-0.493221007,-3.566023546,6.263512131,6.571818243,9.364032362,1
0.489406892,3.808144037,8.882322039,-5.084304065,3.071125053,0
2.334943996,8.136972873,8.440124626,-2.318953718,6.548076954,0
6.293924606,3.87946682,4.709918718,-3.355864732,4.697324793,0
1.324758701,-3.182397133,5.61861768,5.943288678,1.96999429,1
-2.561201858,-0.278546449,8.656354081,4.545111001,11.25433343,1
-4.646099046,1.872626587,3.352213917,0.39935441,3.394819999,0
4.710314207,-2.317332732,7.22759602,7.363844519,5.28033671,0
3.197028459,-7.992417968,9.529477509,0.928630769,7.870157431,1
-1.717932302,5.243465078,5.512745713,-4.387646342,5.316405553,0
-2.120793836,-2.849337881,2.591841555,9.635836762,1.802998034,1
-1.086889007,16.20712489,-3.378510045,-6.633572594,15.84411029,0
5.205502819,1.304147321,11.52277702,-2.870101726,0.700150617,0
-3.099421783,-9.741381834,7.689107405,1.68892465,6.452946969,1
1.079723509,-3.070204656,10.46559906,0.436072856,-2.338498612,0
-3.701552832,2.765688943,2.955423835,0.020775137,4.166373887,0
-1.020678215,-13.12231742,2.333780466,-1.405613788,9.549586273,1
-0.767135235,-3.696726081,11.82588091,1.746060352,-3.106070829,0
-1.861459466,-16.24535825,-5.769172295,0.021881134,9.430533125,1
3.850222141,8.508841482,7.970877822,-2.886324194,6.85593174,0
-6.010594133,-2.197356012,7.411877781,-0.694644339,-0.407946071,0
2.455383841,3.537527163,-1.634734243,3.228067562,6.116306534,0
3.381366482,0.835800991,8.868327119,9.471917707,3.399210549,1
1.751322096,1.408860482,13.08544799,-3.071090863,0.571346054,0
-1.514266474,-3.146605509,6.686253406,0.820999978,-1.278795422,0
5.401669562,6.43727136,8.614911688,10.024488,6.645131852,1
-0.811581949,-7.39724702,17.57107472,-5.358707805,7.212344991,1
2.920806847,10.34645811,0.412693876,-6.331094831,10.35035915,0
-0.550117972,10.01916294,-1.685763673,-5.908904688,10.82772314,0
0.57378797,-4.248448552,9.269655532,6.414558728,0.894793665,1
1.130144571,-2.036167599,10.70473174,4.555776016,-0.092625794,1
-0.319079938,-2.486611919,12.78040389,-2.210644023,-2.362571038,0
-3.725149083,-4.467679428,13.08125444,-1.115925745,-3.933371332,0
-1.172935758,-0.280447762,11.69891319,5.951069538,7.294493388,1
9.261461758,-8.002851056,6.755566788,2.635805535,7.641221131,1
4.791319566,5.913631574,11.57739345,-2.736823252,4.028034169,0
-6.787833042,7.865618094,-2.878935312,-5.260059836,9.534407534,0
-5.759118217,2.463367365,8.671456294,-2.473525843,2.427255268,0
-1.444759671,-2.372391497,20.6132259,-3.376932629,-4.721567667,0
-8.746297775,-10.80337829,1.718261503,2.755247748,0.779755954,1
-8.472954975,-7.860750474,11.30820205,3.057369557,-0.336612398,1
-2.497155115,-14.47214972,0.229702177,0.495786212,12.49257067,1
-9.982481665,-6.997957125,9.903023208,4.598497646,2.028551384,1
-7.644599634,-6.329874278,10.36771115,2.56910901,-4.418646157,0
-2.35048876,11.39935241,-3.99585213,-4.676801228,12.57882963,0
5.281159612,2.795721582,7.315447791,0.253100627,2.686820488,0
-6.774927029,5.806738081,-0.043061658,-5.97452066,7.363302352,0
-4.101496326,10.2962355,3.867702448,-8.519604312,9.606970136,0
8.652833413,7.001205139,-2.46784453,-6.272649695,9.127753164,0
1.079608481,2.344333792,11.5905955,-3.162274298,1.459134501,0
5.264034497,1.978679333,9.3861195,10.54630559,3.928354726,1
3.675936623,-5.922830066,2.298071524,4.09729821,8.155058414,1
1.748701893,4.248054696,-0.18627638,-3.177148888,6.265147922,0
-4.94327033,9.966682349,0.464790977,-4.694508296,10.17890114,0
1.001254358,2.141441103,9.876522079,8.932834283,3.819877527,1
2.962975298,-1.969276729,9.757787442,4.409294187,5.829725264,1
5.089076181,-0.360373855,14.3318913,10.52360258,5.573496592,1
7.453610383,-2.72792471,2.375902278,8.461343714,5.228303892,1
2.299268417,0.811213347,12.80165214,-1.504777639,-0.19476624,0
1.18696898,4.455160055,-2.465731393,-0.747486133,7.251530108,0
2.923842416,-10.58533708,3.821609563,1.694608135,1.26918991,1
0.089672959,8.417097976,-8.298832428,-5.40871575,11.54191697,0
4.802916828,6.783419237,9.805967451,-4.087827899,5.276015173,0
5.917875236,-9.56907174,7.612009961,-0.481487669,3.650112258,1
9.754548718,0.954024944,10.90040997,9.651835561,8.636671294,1
1.590080378,-2.494383047,14.18336364,-1.905744948,9.248871364,1
-1.49534907,-3.128572828,3.481046129,9.565317724,3.106116634,1
5.011195504,2.025518399,5.017406745,8.778130744,10.60736699,1
1.260038115,-4.327788269,1.4287902,3.360135408,7.922030203,1
-2.505776936,-4.765717242,11.08184297,-0.464575398,8.926297174,1
0.974471186,-2.139925256,12.12431347,2.7290426,7.733692449,1
-3.135708679,-0.029086251,5.434372892,11.91485476,3.206483545,1
2.652201179,3.071079474,3.963785515,9.757135034,8.368839652,1
-1.787891039,1.688772246,5.163963713,-0.078306626,2.80057922,0
-2.048451302,8.267306625,-3.428342191,-4.819609452,10.03705728,0
7.369236602,2.848254181,5.346123534,-3.56051932,3.640711593,0
1.378954356,-4.539386782,14.19145932,1.645564392,3.562955703,1
4.760343089,3.594512743,10.54994768,11.29419125,9.141050403,1
-0.026830505,0.996665433,-1.65398973,11.51420073,9.736763494,1
12.20775465,-5.046903368,22.09516203,0.455657896,3.196917474,1
-6.151901736,7.234222363,8.600476709,-4.825137305,5.869528133,0
-11.54205618,17.70838189,0.730875693,-7.849056119,15.82828883,0
8.117746559,-2.557539794,10.05331699,8.10048571,8.864645836,1
3.715171145,2.410831987,1.675131908,-6.258333173,4.55879026,0
10.67104789,5.70086428,10.6290041,-6.270681463,4.071879052,0
5.18834816,8.238802367,4.726968776,-3.395358636,7.831561779,0
-8.679162282,6.623802002,-2.958080079,-2.614824414,8.85743395,0
-1.175761509,-5.046898172,7.940407281,8.237362147,5.878521556,1
10.94978165,10.18736254,-0.469804362,-4.000294435,10.67442142,0
6.56297173,4.766313271,0.926683957,16.20256235,2.808477829,1
0.542961768,-0.453389083,2.070600917,-4.649324143,2.193089712,0
-10.01887625,-4.814033558,7.209437326,9.639374785,6.29384721,1
0.624700709,3.408954335,8.573003909,15.2562405,-3.230165717,1
2.426566149,7.545596759,3.202866307,-8.191560882,7.724432226,0
-3.770407725,11.23377403,4.466472131,-5.739230705,10.03189046,0
-3.202383686,-2.450924849,2.917492095,7.73420974,5.131998095,1
5.644234098,-4.330739226,-1.013863822,9.865322543,4.311095629,1
4.33981022,-5.555865522,6.748532295,1.479417143,5.884045469,1
3.942604617,0.002653259,5.17360694,7.212942971,1.81286762,1
-3.097285336,-3.087542868,2.535469,5.735483497,7.413777786,1
