f1,f2,f3,f4,f5,label
4.819589325,8.473072933,4.811537774,-1.063888706,7.724209381,0
-2.788582684,2.784124912,5.23101112,11.68681788,6.417749543,1
11.66003146,-4.794377901,7.192222069,4.331084199,8.341003927,1
-4.423381817,7.157533796,7.933751688,-3.796896935,5.709889681,0
0.679018166,-16.11547978,6.422265947,-1.123713669,8.339265787,1
-3.77995922,6.616793173,-1.347244464,-3.722750812,8.43346312,0
4.633145602,-0.59916388,6.414506628,0.076255444,0.791759752,0
-4.180140651,2.915339918,-2.041705117,-1.297632749,5.974384931,0
-3.310267599,-2.633331155,9.54076882,5.687209233,5.355005343,1
0.880992559,2.685817062,9.208155848,-4.537462219,2.530069886,0
4.162497097,0.743198731,-2.438512434,15.02810019,3.286329719,1
3.868910157,3.069575653,-0.498155422,13.19649342,4.449696278,1
0.910641537,1.451609424,9.428434123,8.48020925,7.867068612,1
-1.009534321,8.212122696,6.740054035,-5.554612514,6.969251453,0
0.835971997,11.23496992,-3.061397753,-6.374358229,12.38839575,0
9.456216056,5.595166654,2.218380056,-8.340942525,6.320114585,0
5.860191029,11.03785119,7.900580825,-7.058581512,8.575668939,0
-1.395085147,-4.330157304,2.633613397,5.757030076,7.816121081,1
13.03938091,15.89439829,3.483187527,-10.4974055,13.42900164,0
-0.693802936,1.174054382,9.094546241,-3.207557423,1.145190247,0
-5.864135042,-5.762859484,13.21465907,0.697302915,-4.87082753,0
-1.971075099,6.825703607,7.066268815,14.5641228,3.410102286,1
-5.845288553,11.0292709,5.616706057,-5.280255653,9.15022205,0
-4.672923187,0.586552614,16.37086441,3.70725295,0.454410022,1
3.685357725,3.583267829,2.106285896,11.23064784,5.690621161,1
0.532350657,-4.530177164,3.534562198,5.309047125,5.211059905,1
0.910074264,4.7245241,16.09701283,-4.808945788,1.752276264,0
6.797925249,0.518475832,6.972691473,6.420253382,4.3820091,1
-0.443261053,-6.240315129,4.61040006,0.646407849,-0.206852246,1
2.864499169,2.129676759,16.13276067,-2.320603978,-0.292796035,0
-8.305224458,10.34992058,-4.739771507,-2.922925244,12.06004469,0
0.924134712,0.632200447,1.796881302,10.15755065,8.767538714,1
4.611633797,-2.913028115,3.782876551,3.879441183,8.959808155,1
-5.507670388,6.888393852,12.23669825,-5.16637747,4.415375043,0
-5.082157743,2.204584556,3.444690642,8.013112125,8.416038114,1
-6.085463222,-2.865235632,4.545722328,8.533789039,5.152931798,1
4.148493243,-6.107318702,6.922352066,5.020256447,9.29630088,1
-5.501026736,11.15669574,-5.547615118,-3.51445427,12.85366685,0
-5.813505621,-7.217088139,-3.124869638,10.21155476,11.73041749,1
5.706176838,-0.856927471,8.016536893,-4.473467263,0.325094215,0
-5.435339261,7.011180022,7.195760287,-2.651997036,5.968986281,0
4.820265072,-2.657562331,5.64855945,5.113062933,9.92464965,1
-4.736986997,-4.665894741,12.29882555,2.584214278,-0.168730577,1
5.448215077,-0.436779689,8.868692105,1.191029431,6.974871635,1
4.000141669,-1.550143376,2.705271335,6.381904457,5.694429983,1
-6.115315366,-1.824306659,9.859848384,1.968791544,-1.32238463,0
7.187721004,11.06480886,-0.009790012,-6.776563834,11.26821711,0
1.621920792,-3.47688088,16.17320591,-0.285370357,9.518027457,1
-1.542534924,8.098833718,14.04970144,-3.111146949,4.799701045,0
-3.976353889,8.766303791,-0.283579154,-8.628105093,9.702390834,0
1.208628179,-10.16008546,-9.430900628,8.401430274,5.309877753,1
-1.198593256,5.515493874,0.038223414,17.16574488,7.925374053,1
-0.981360092,4.421305983,4.724128351,10.91201787,6.4092202,1
0.925082816,-6.732349506,-0.8819571,8.614221854,3.291848563,1
3.052304728,-14.43191305,2.529863228,-1.110915085,9.755367762,1
-1.904331955,-16.43679037,-4.742998578,7.110876901,5.648233335,1
1.131916819,6.867706563,-3.910796108,-4.044004854,9.1932212,0
-5.826599595,1.470006812,6.573675833,13.66958533,4.293633611,1
-0.741089458,12.06368718,1.458280514,-1.980547796,11.33999694,0
0.117614002,-14.46438451,8.827608665,-6.221847643,9.122021716,1
-4.866155083,2.131489186,13.13788946,-0.013454526,0.766944442,0
-5.200857496,5.194329829,4.769067113,0.084790272,5.401869205,0
-12.21229517,-1.750056802,12.77526667,-0.974027147,-1.64530107,0
9.9374003,8.579724833,4.820931402,-5.541476009,7.823924389,0
-1.523785476,8.462499319,5.844835893,0.642609392,7.365876246,0
10.42730736,-8.559593266,1.967367093,2.163089508,5.548168338,1
-1.461228404,5.247763941,4.817519863,-3.520416343,5.482435604,0
3.184969376,6.773313008,0.996681263,-7.803276638,7.678132352,0
6.193507529,-6.034041859,8.449219803,0.543263511,5.540333129,1
-2.233769199,-10.49527647,11.02366314,0.103658359,7.997096458,1
-5.935506463,-2.012069305,9.280185731,0.803847469,9.208121924,1
-9.222769679,-9.463329065,4.859195226,5.009760466,-2.303866785,1
11.16343207,9.441508064,10.83896711,-6.423377006,6.801180577,0
5.11353009,-3.15829642,4.065604495,3.843173781,5.831958267,1
-4.557829077,-9.128178772,9.840092867,4.267655353,-1.852620432,1
-3.599186085,-5.555729368,0.878866832,5.834312654,7.708947527,1
-4.81407315,4.347387281,6.737012208,12.73295612,6.889287779,1
5.909036552,-0.623856855,0.559769895,8.289210893,12.78665347,1
-3.953675447,-9.577926827,10.14992281,1.768555088,7.895899815,1
3.027761489,-0.765627,5.201090611,-4.33645122,0.982665922,0
-0.16488049,-3.707889455,1.843209759,9.109972485,-1.091832242,1
-7.295151545,11.48332698,-2.380506454,-9.251628415,12.22822837,0
-5.712026242,-2.874002332,3.904863611,3.691199679,7.565616705,1
-4.768899943,8.528659017,-4.954856713,-5.672389607,10.8518179,0
5.494501394,10.46922927,-1.168987187,-8.725874459,11.15778959,0
-4.504517174,-0.41459236,5.858008002,8.873258776,7.530215308,1
1.118993786,-0.428730022,3.087013683,8.236370736,9.720828088,1
-0.559664404,1.565373534,19.77579869,6.022642064,7.262170382,1
-0.113766523,12.57945693,2.497406089,-11.13267007,11.47715113,0
12.22527219,5.270683879,3.989383438,-4.291611578,5.933894896,0
-1.593483913,-14.74459505,10.16442588,-5.150524394,2.657490127,1
8.684031631,6.173351078,5.650739451,11.79413116,8.365260501,1
7.484570902,-3.369173595,3.076689613,7.21191632,13.82185764,1
-3.140742703,10.05920044,3.934198329,-8.091283183,9.435261277,0
-4.37776216,-0.346846315,7.919129534,7.185434596,7.347703592,1
-7.825418918,8.619425583,0.231962536,-4.047463271,9.189664187,0
-2.841130446,2.26063711,5.292099551,11.30939435,0.293054377,1
-3.22810589,-3.518605031,9.62454229,3.648049607,3.196997473,1
2.528934437,2.456540342,0.201088504,11.78988904,6.445379801,1
2.997322058,-1.826438796,6.760577971,6.032148641,6.468263618,1
-0.868187502,6.761886455,3.005580186,-1.353140331,7.075357197,0
2.75913888,-1.293023343,10.72400343,1.897231328,6.647944627,1
0.53629503,-4.175363445,8.302651135,4.699618292,0.138023273,1
5.993650119,-4.726180067,7.925000333,4.204438235,6.271804732,1
-0.92787286,10.46814156,1.0945417,-3.37027133,10.55978462,0
-4.595727132,-1.818866051,6.194380264,-0.935817201,-0.125365892,0
1.134986369,-2.557912288,16.35075444,2.581936747,-3.798206184,0
-1.46352302,-0.556913741,1.489796647,12.19853722,1.794933768,1
0.457496075,8.396591432,10.17309456,-8.354028131,6.407292803,0
-2.998393762,2.577536135,8.968400764,7.849838859,3.026763935,1
7.029515426,7.379689135,12.67544963,-0.499572126,4.60719986,0
1.070953225,-9.361128526,5.949523561,2.753634417,7.592998603,1
-3.171240211,5.45997004,1.673764075,-5.742995469,6.537378137,0
2.577019122,10.61749686,-1.582276637,-5.185043239,11.33227602,0
4.75135957,-4.434089093,1.413970222,6.141597747,0.912740335,1
-4.633082866,8.974121379,13.47759545,12.31200833,3.648582855,1
-4.118996901,11.52209962,-2.751325071,-7.373435511,12.39166715,0
-3.467936153,4.307926789,13.37273596,-3.422850238,2.138922899,0
-7.670902397,10.28844262,12.96559078,-3.113450633,6.415374146,0
-4.04804938,0.570384444,13.56603286,-0.811303139,-0.450928642,0
-8.689397024,-13.78120682,15.30033483,-5.982488339,11.31823543,1
5.405988532,6.51740413,-1.853763159,-1.103611879,8.426332785,0
0.505780694,2.047809482,-7.329606243,-3.342885969,7.015494563,0
-5.007678202,-3.812074193,4.711682768,2.667823778,9.060137963,1
4.506176378,-10.48404397,9.25789385,1.380296855,7.35216247,1
-0.10482517,6.802689429,3.112284674,-4.005697615,7.27787395,0
-0.479445837,13.95758846,-12.24715091,-6.485834489,16.78140195,0
10.20124403,2.92750499,4.914430702,7.503475681,8.054580889,1
1.084248802,-5.803606444,-0.47403306,11.04147388,3.176016869,1
-1.785854998,-11.34501466,5.784974045,-1.625834753,4.600701564,1
7.806646812,-1.54844342,14.31907098,4.76673294,0.524084335,1
4.037069265,4.79853966,6.74912401,-7.283965346,4.843263819,0
6.30656882,11.67835985,0.60555515,-9.313860297,11.63008404,0
-6.990171662,12.78273087,-6.069370681,-5.42568079,14.00401916,0
14.81804922,1.753491561,-0.962393181,13.24324572,8.864853893,1
-10.60028531,7.905208701,-4.840956981,-7.645829486,10.5236604,0
2.470783517,6.430886471,-0.287309436,-2.301274518,8.059033809,0
6.327694893,-1.841289713,2.851942716,13.78767796,1.230467704,1
2.161879957,-4.812320158,8.757349024,2.096656046,8.665204816,1
1.230255493,-8.441217841,1.403723974,3.293393408,9.536773732,1
4.99274098,-3.502769586,12.6766477,-1.440360997,-3.092613613,0
-2.8637781,-10.9373329,5.262104739,3.464103321,5.471621635,1
-0.505395133,1.714896273,7.287009959,-4.293466053,2.031649279,0
1.571275646,-9.697625069,9.702738035,-0.218418349,3.408726047,1
0.403036813,2.52994753,6.26929198,9.059561788,9.52003806,1
0.646096974,-8.739409476,9.067349468,-3.178657642,5.094270239,1
-5.814704738,4.69481022,13.83995452,-2.224239772,2.49530289,0
8.099800145,8.133789399,-1.721861139,-0.044207351,9.417927349,0
6.638099677,-8.604480118,1.853341588,3.77706978,5.483734107,1
9.136652472,12.14824876,-2.996299556,-7.654416881,12.55808479,0
-1.471959999,1.644138607,13.02731495,-3.094212719,0.268898685,0
4.801630142,-2.717910812,11.9130539,5.097325338,10.08294979,1
-0.109386701,-4.27565673,3.882752011,8.115062636,9.541267593,1
-9.882378564,2.607505963,11.0430562,-4.558061739,1.832373026,0
-2.199443435,0.313392912,1.772724548,13.93922369,0.51959384,1
-2.640404626,1.663191054,9.87824379,-4.223889065,1.325025993,0
13.62266928,0.478638832,2.392777829,15.96801331,5.346154216,1
-6.146865594,-1.955984684,9.847290998,1.625964874,-1.605507866,0
0.98641243,14.33850235,-0.122691729,-13.32019644,13.69018292,0
-3.051009399,-2.773617398,-0.283910306,2.67907321,7.224615785,1
-1.225578234,-3.044496995,12.24556175,-0.838398411,-2.554931643,0
2.91493684,2.752538903,-1.586200458,-3.547690909,5.778407705,0
4.227234638,-4.41117509,2.038387786,9.038643699,2.532185276,1
2.617773498,7.150787814,3.811587528,-3.783147521,7.153904342,0
-2.623770289,-6.590250936,-3.720088517,5.917448774,8.763236825,1
-4.235681575,-5.867532809,4.355389341,2.523029945,7.370839196,1
-1.532774548,3.939458334,12.56185275,-6.055761814,2.432743675,0
4.728186448,2.67320276,2.864722469,-1.617192787,4.195507721,0
-7.452378411,0.985685137,8.814719365,-5.035057289,1.682094028,0
-1.871295827,3.141601633,11.90725827,-2.495123632,1.865349764,0
11.13329622,-17.02878752,5.221965146,-4.010335937,0.973753101,1
-7.036163864,-2.711533804,16.56810686,-1.707420556,-3.579968881,0
-8.362895114,1.274687606,10.52954366,9.757067447,11.52267293,1
12.50240937,2.122812154,5.817904741,5.896114817,10.15362373,1
-0.111098315,14.36554963,0.248941684,-6.075048521,13.43157973,0
4.211017331,8.203588027,-8.082130145,-6.154892908,11.4981253,0
-0.891219058,2.705438909,14.31795375,-7.118175711,0.781973668,0
-3.941519796,5.736228613,6.198602793,-2.037363318,5.435666048,0
-1.100015409,7.418197307,3.728213508,-3.327562012,7.099842141,0
3.619959807,1.645300802,11.60757756,7.349063971,5.095415762,1
1.296830749,8.286446462,2.388016682,-3.381320029,8.354042154,0
-2.774643113,-1.610370869,1.542155791,11.5755207,1.679827043,1
-2.176076061,4.863746273,-2.221879449,-4.013413838,7.27542704,1
3.385914877,6.024861534,3.804291582,-4.046325512,6.390320489,0
4.118200872,6.140060162,2.903667201,-7.247898025,6.919078812,0
2.587829205,8.594651916,0.963978622,-6.84852708,9.038808211,0
8.042818841,3.917641041,-3.014390389,-7.850810063,6.954897572,0
2.077392532,4.094445305,5.380167873,-3.785674807,4.710305507,0
7.478655269,-5.496001283,4.742457777,7.669796237,2.30342593,1
-1.313241122,-3.988964942,10.86354987,4.399050849,6.971458928,1
4.401097731,10.94745541,0.413782818,-6.119292268,11.01195237,0
12.25531964,-16.32985902,9.936261805,-5.086583981,4.625553735,1
-1.414394041,-2.707299437,11.82067851,-3.186719375,-2.194899441,0
1.894317888,3.543863839,17.1206537,-4.487870666,0.85558915,0
2.510874535,-11.50202275,-2.934133721,5.724207538,4.757565839,1
4.169524164,-12.89944765,0.538155231,2.782704817,11.44436807,1
-1.782812236,-4.863681705,17.8319505,-2.454251758,6.707994146,1
-3.783277768,-1.561723155,10.98839984,7.300127267,0.752600581,1
-4.976630993,-2.042657174,6.164791966,10.79964843,3.375702688,1
-10.36907765,-4.853465842,10.88459803,0.302981398,-3.613476676,0
-15.29618087,1.109594043,7.372220408,-0.800932226,1.756593043,0
-7.175695651,-1.314306299,3.836042801,1.904117163,1.078001653,0
-7.918224515,-0.819332626,0.777631367,11.13785896,6.694269045,1
-2.846466919,1.45239097,7.47428395,-3.841298195,1.936248832,0
-0.290730005,-12.22870637,13.91543758,-2.460939245,9.26643737,1
6.717552099,-3.32270879,7.636452779,2.806699844,5.278966386,1
0.836239473,-0.846076647,5.036808165,8.476108408,5.347940968,1
2.685719328,0.265405483,13.6304789,-2.866485025,-0.81914458,0
5.478643645,-0.611116099,6.088315428,2.024736223,0.761639098,0
1.544999567,-8.777008913,0.382172512,5.227539238,-2.971725385,1
-1.290832451,-5.155195394,6.090916262,-1.741356527,-2.412717002,0
-0.844547285,-4.60117973,3.643890904,7.04912248,4.711106299,1
-2.329735451,-10.78797241,4.193067625,-2.025905743,4.048366859,1
6.599821161,-2.883927905,6.590756158,7.103817134,12.32723403,1
6.563038531,-3.183801288,8.7139581,5.484639462,5.03592299,1
-2.203931608,1.795432845,9.132290636,14.77859796,9.121637905,1
-3.957393457,-3.822154779,0.025303301,8.840543106,5.819378112,1
-3.691164473,5.861373545,7.376476152,-6.726782415,5.161006193,0
-0.112028308,-6.546472699,2.282892318,6.418714303,3.537846778,1
6.086171385,-3.163821629,-3.016816671,10.84975257,9.886466615,1
-8.841740685,-4.331387161,10.28476754,5.220283343,2.717381586,1
-3.504253819,6.468562744,10.90336026,-0.217032304,4.662063016,0
2.195418815,4.142703536,6.642718964,-1.418828631,4.016384172,0
-3.036760328,7.272875247,-4.72342671,-1.883802873,9.720434553,0
6.781956654,-9.769631513,8.119728707,0.107474876,6.21301542,1
7.878567272,-1.26892685,-2.460062676,15.0312773,8.857809938,1
0.88911817,3.760097854,14.56494137,-4.09176737,1.590658022,0
0.740031963,7.387513289,6.249254651,-11.1868252,6.739952783,0
-6.40061327,-16.97791451,9.161530998,-8.006927581,6.609354399,1
1.438954884,8.125696406,12.14176399,-6.650010245,5.446136402,0
4.325941523,-5.114679871,13.48239147,-1.664184279,-4.330360867,0
8.569879376,1.664368601,-2.217985989,16.71602032,5.71195418,1
-1.549619037,5.68204078,2.756042568,-4.177164051,6.233185145,0
-4.36308879,-5.462403635,8.9843263,0.707741673,5.252874232,1
0.41086259,-2.790226542,6.206996456,-0.679849043,-0.616469976,0
6.176000496,-6.334065404,10.58576817,1.574015966,10.52254271,1
1.531490805,5.68666735,-3.592566499,-4.787073422,8.388372325,0
-2.400067366,3.509404828,1.867305634,14.38282047,6.555041348,1
4.546123634,6.198163881,4.787979405,-5.60300844,6.114629764,0
-5.953899757,-14.93824588,9.833365725,-6.16469418,6.794477868,1
-7.361615622,-11.9373732,-1.946226862,1.628726548,11.26006043,1
4.299456647,3.614181499,9.765357938,-4.861017331,3.229989586,0
-4.393518734,9.354404207,-0.852407547,-8.418432031,10.27007804,0
-3.283432094,7.921961307,12.58869472,-2.673427506,4.926287208,0
1.887890295,-0.5109189,-0.853894982,12.24801822,4.490497799,1
-1.913306038,-1.856073073,9.591101915,5.205538522,6.0619983,1
-6.539377492,-1.780477217,3.427797377,6.620020497,1.917996408,1
-0.901229407,0.414459484,5.87087649,13.86928352,3.725590692,1
-1.47631865,-7.674023876,3.050178247,2.860703516,8.01925492,1
-3.763473583,3.687468035,-3.315072023,-0.871978719,6.688440556,0
-3.650981046,-4.544917544,6.535623371,6.63206247,8.072144644,1
-5.982661102,-6.163542822,5.653609989,6.935372167,3.975270108,1
6.814521821,-6.621250541,13.65802957,-4.443886683,8.022910348,1
3.495304664,5.306683575,4.653756574,-4.83947966,5.649149999,0
-7.439723372,-9.117570627,10.03146156,-2.519721058,7.064402769,1
2.737382061,1.316561143,8.372804144,-2.282938035,1.864350277,0
-3.514351057,-1.406825899,-0.421301287,10.31586359,12.19386773,1
-1.47887726,4.568222876,2.327845138,-1.840043054,5.59582643,0
-3.199590138,4.182645325,11.18829396,-2.035629566,2.775974345,0
1.177228902,0.755360998,8.687279583,-5.688983208,1.245195918,0
1.487943783,-13.05079449,2.719062726,2.195569732,1.229327933,1
-6.264866679,-2.802406669,3.027240298,10.26901443,7.113491126,1
-1.305250637,12.23663512,2.269776274,-9.783515452,11.24485325,0
-0.041538477,11.45339428,-2.991342753,-6.314946695,12.45035516,0
-4.966884331,9.043587885,0.340184828,-3.351976394,9.496109715,0
5.672018019,3.837814102,11.91738088,9.966231803,11.38674797,1
-4.535458941,6.004906694,15.22707382,-5.157217303,2.781376317,0
-3.601916881,1.91454663,13.11042751,4.564890118,5.859542954,1
1.955601955,1.118454225,8.266668226,8.907307556,7.325334794,1
-1.128690043,1.89284967,9.135180685,0.151829139,1.737078361,0
-3.576544185,9.756044268,7.397354871,-6.592983791,8.013526249,0
1.796345428,6.684554314,-0.435693343,-5.554008577,8.237131474,0
8.030769374,14.88738428,-2.257201581,-7.677469153,14.52023468,0
3.066299296,4.423374856,9.722839056,-5.392623569,3.626977651,0
0.092465682,-5.478685183,8.661583407,9.629257828,-5.08357127,1
-5.488641791,3.594005679,13.34770713,-0.552359829,1.904802227,0
1.323032816,-3.864528198,0.469649242,9.838589566,1.160725238,1
-6.859972043,-15.66330695,-0.583433913,0.618841415,0.258125251,1
-2.582635324,3.31269852,14.05920041,-6.396006391,1.542253244,0
1.270353597,-13.14878731,3.140222651,-1.691663913,8.342927601,1
6.197586886,-5.614960824,3.664460207,7.453542723,3.642408291,1
-1.497834013,7.801951553,1.740324347,-11.27095935,8.390869128,0
-2.389410579,6.831644893,9.131657979,-7.237835591,5.310960766,0
1.284663531,6.896815446,11.80595867,-1.922668857,4.685618779,0
6.238482386,2.50438721,-1.340600122,-4.326751071,5.661784313,1
-2.642183017,-8.243256184,-2.183206061,4.967083239,4.344671278,1
-1.828257416,-2.42363359,23.12662759,-5.087597189,-5.435234448,0
1.097064719,3.788219744,10.39720703,9.773655455,4.910950028,1
-4.178659026,12.37482223,15.21140873,13.3123315,1.38720246,1
4.666519477,4.4546371,11.7181144,-1.401512692,2.79740687,0
2.594903109,-18.72511202,-4.739573015,-0.483483427,0.782212268,1
-3.868442322,10.00003002,3.323023869,-7.298955035,9.251439105,0
0.344675022,-1.095351971,-3.355886272,14.09584905,3.296245081,1
2.381586395,4.966848733,-3.433599581,0.019818392,7.589019547,0
2.614136108,17.68951371,-16.25580352,-4.987942894,20.9734909,0
-2.607355962,4.734280203,4.926533514,12.51741539,6.43487087,1
-5.156858745,-17.31136754,7.237450895,-5.358774084,10.41257476,1
-1.54252929,0.114369956,15.29388085,-3.729173876,-1.321927262,0
2.600304385,5.397479116,-7.304437145,-2.611753119,9.409581585,0
-0.601399073,-8.497168288,7.180477139,4.246091018,5.992961414,0
2.349028431,8.599880758,6.14901328,-3.072318374,7.244019905,0
4.987161778,-1.652348508,4.148778072,-3.178089756,1.042166438,0
1.407256211,-0.099303836,-2.31303432,-9.657201037,3.968317525,0
-3.738482675,13.24689646,-0.436786714,-5.414861328,12.85963007,0
-4.818298719,9.534566577,-2.871388717,-2.581171417,10.87273779,0
1.402557843,-11.25597639,13.83224537,-6.127464171,3.758937162,1
2.568174244,-1.808577787,6.188936107,6.179357201,1.238864398,1
1.161774312,-3.406209849,-2.083422434,10.22727951,6.010147314,1
-4.418791094,-1.320156709,6.242494774,3.709725765,6.939571204,1
0.880216707,6.103007894,8.719614847,-2.400575632,4.691981663,0
4.181722264,-3.569871016,20.51108632,2.475823151,2.228472641,1
-7.109138914,-2.975777983,12.44827009,4.978246838,6.512904798,1
3.525810513,11.41628243,-9.472076628,-4.145943197,14.00321999,0
1.153519863,5.151178745,6.210542045,-3.031817394,4.860431129,0
6.934460502,0.568198852,16.62791424,-0.362015298,-1.605288119,0
4.695991825,5.000401194,7.097595646,13.17799229,-1.380594523,1
-0.911978524,-0.308100354,11.66143783,5.080684892,5.047810688,1
-5.438641417,3.376820353,8.832185845,-8.335155289,3.004116865,0
-5.581884904,4.931317631,3.296133025,-7.910718497,5.964718424,0
-0.331713716,-7.764574348,7.802013235,6.925809268,0.506946409,1
-4.508478891,-5.177008606,4.587498055,3.443297374,6.654730552,1
3.23299147,5.566104167,7.44775437,-5.627452087,5.182607392,0
-1.986402387,-1.021951437,12.92562044,0.595582634,-1.518190527,0
1.230492548,-9.156837385,0.345348728,7.835500838,4.447268356,1
-2.662964119,-2.046178976,10.92503207,3.499094912,3.066375885,1
-0.813537107,1.967147856,12.64133853,-5.726810547,1.017879351,0
-0.431652815,3.811449488,6.174289207,-9.095852022,4.30704653,0
9.30642987,1.576490136,14.89537671,11.78638481,-5.145791144,1
3.283128089,-6.364858917,2.541486154,3.642027041,5.475685633,1
3.940585518,-0.971988791,8.127556236,5.71929791,4.236627201,1
-0.562030497,0.593317441,5.255567391,6.522206963,6.319434207,1
0.139339447,10.74258068,-2.851246826,-3.518557739,11.97073444,0
