f1,f2,f3,f4,f5,label
3.066173976,-5.729727141,10.07922838,0.401026296,8.869528857,1
-0.284885289,-0.932016734,10.5934972,6.577827134,8.896204392,1
-11.2010963,-5.275749401,3.43693662,3.092215801,9.393821621,1
1.102856535,3.385622581,9.813322236,9.970152123,5.509895925,1
-8.647545834,3.198440615,-0.168106649,-2.20656465,5.975697502,0
3.512974419,-0.815719039,15.83805527,4.629433262,-2.053102853,0
4.704160796,1.130267499,6.585074253,9.720972994,6.056516976,1
3.425836036,10.45431438,7.793038134,-8.614524698,8.452093329,0
-1.013003007,-1.838324687,11.04029585,4.479737131,15.01996869,1
7.597073419,3.390704893,-0.023612604,-5.806219444,5.728691271,0
4.716239183,10.31727312,0.921186948,-6.768784341,10.60650614,0
7.801645292,7.198581506,8.368488007,-4.97307377,5.851770171,0
0.973038381,-8.199457615,-6.5058849,10.3991798,3.673186852,1
1.999552723,-1.657104419,4.06531702,8.254530227,8.382171675,1
7.267844281,-1.564458068,10.31619501,3.614809052,10.76991668,1
1.332578759,-11.56577834,-3.017676722,3.892325382,8.75642689,1
4.925488205,-4.430765596,6.012935632,7.488861099,4.632001833,1
1.228180694,-9.422502161,-4.625318475,2.718291792,12.87883858,1
7.25283675,15.47495601,1.555456957,-6.359086753,13.55181309,0
5.611104628,0.26209822,11.17804823,0.957916788,-0.157728652,0
10.5272462,-1.452963475,11.82392421,6.216605894,-2.566782605,1
-4.957763342,5.422406399,9.100895825,-7.610531015,4.482315878,0
-8.078924582,6.522754846,6.580920866,-0.412230728,6.025348299,0
-0.374397672,-2.289890629,8.53278707,-3.324671244,-0.863728351,0
-0.510209904,-16.19848164,8.790041668,-5.839267405,6.02080887,1
-11.17751107,2.570130711,5.398173845,-1.651910446,3.323150836,0
-1.106002141,6.351759725,4.007804633,-3.163422169,6.434805314,0
-0.645566974,5.654482134,6.880033265,-5.744563185,5.378498242,0
3.737648995,-1.404928112,10.35667973,-0.988123688,-1.120559299,0
7.490739678,0.82305442,11.46648666,-2.59852116,0.39515742,0
-3.34934263,3.140404479,2.965980419,-1.212750792,4.393492432,0
-1.278449768,1.607721183,4.301188226,12.32884298,7.771428371,1
0.745763499,5.823404854,-6.422054089,-4.988076338,9.481014112,0
2.620729582,-8.808410709,1.010629219,3.464981606,5.37372795,1
1.023684183,-8.013862936,5.027810643,0.915291525,7.122927899,1
-3.968396176,11.94354312,6.094027699,-4.601959018,9.954883559,0
-11.74628309,-4.939949269,3.146040687,2.03807672,8.799950791,1
6.458499631,-4.935734457,3.773798302,5.563030752,6.149634008,1
-0.448594252,0.449714054,4.896366193,15.46457504,-5.630455609,1
-3.722748977,-5.241305284,1.898399696,2.258802237,5.213321898,1
1.6377246,3.550930687,7.672219444,-4.530897582,3.405702642,0
0.866257744,9.35913034,3.804985225,-4.133846828,8.629074562,0
0.040100505,-7.865190593,8.641690379,-0.740280992,0.606275436,1
-0.901193757,2.294028557,6.789607836,-6.984274525,2.934162119,0
3.322152381,2.620922908,4.602521435,0.310849512,3.521860215,0
3.257235003,0.9412558,-3.722317534,10.68296217,12.01713266,1
-5.909850217,11.0122595,-8.825873422,-2.228504026,13.83530385,0
-5.997162021,-5.794638122,-0.622983465,2.718674227,9.743028824,1
-4.083990155,-8.148654007,4.10918756,3.58640612,4.349000774,1
2.861300257,4.50919965,8.992729575,-6.668068557,3.669800278,0
1.638844615,7.815677049,2.81273765,-11.80181141,8.313920017,0
5.064673159,-5.806657332,11.31413398,3.803038609,3.780178412,1
3.700937685,-3.421790726,6.914350633,5.035469773,8.02306029,1
8.899352958,5.505658416,7.057294472,-4.738825827,4.93924566,0
7.954201124,2.246586326,7.58602205,8.652673911,0.352316174,1
0.88855684,9.209866897,-4.740875058,-8.500200643,11.29414065,0
9.887882905,-4.178785108,12.8576579,1.373405797,-1.108871309,1
2.286838816,5.488388212,1.905208011,-5.14087397,6.531868761,0
-2.760395304,3.224439324,-0.453991469,-3.390130845,5.779015918,0
3.485030029,-0.965199422,-2.371420666,13.58630868,6.193647361,1
6.143690935,9.922794737,1.048264671,-2.781603025,9.852197362,0
8.972044053,-1.264996742,11.68710375,6.886503723,3.879486945,1
-1.340397777,4.2850365,3.989985448,12.07585743,5.060413401,1
-2.07646906,9.373841747,7.636657096,-7.195157005,7.647189154,0
1.287441342,0.689942688,14.08297098,-2.870557013,-0.440624082,0
3.474592211,4.003998614,6.231765922,-4.004088642,4.106075241,0
7.850385853,-7.08704212,3.418124723,4.835167217,3.316333587,1
-0.228613313,1.888082012,10.32324994,7.859408529,5.235455811,1
2.066183845,-12.80191179,4.297037812,-3.098397525,6.471994467,1
9.86162368,8.799710695,2.701720617,-6.276737116,8.492267604,0
-5.07885757,-9.672715867,2.271832574,2.459847624,2.036970211,1
5.075808827,8.700953974,7.163705832,-9.538152389,7.508658571,0
-0.15346703,-1.863019721,11.13652515,2.430359188,-1.690578836,0
1.159117071,7.017125115,6.244486889,-6.286716006,6.414085623,0
-0.782695106,-5.644744148,9.518984161,2.746767358,2.800558676,1
0.986179455,0.144804402,15.0660389,1.267144879,-1.480539515,0
6.756304965,0.735151639,3.562905858,7.428795809,3.451493494,1
-4.829359993,9.309987308,0.472874922,-6.748622782,9.968290271,0
5.66179231,-8.581313223,3.600394173,5.68589135,7.648113477,1
-4.350457465,0.28881233,0.536492459,11.69454181,9.418741214,1
-0.673890732,-3.923789185,11.82005235,-1.793427979,-3.299168354,0
-6.077138305,11.14953981,1.384177697,-4.056227014,10.80808737,0
-0.630084006,11.66579195,-8.760001637,-6.85065065,14.09887159,0
-5.26686137,9.883346452,-1.393280267,-7.471083625,10.78559147,0
0.520156355,-2.568603519,-5.11310281,7.661839053,11.52479861,1
5.68413153,-13.67678496,7.64603474,-1.947771044,5.207642175,1
-2.622799041,-0.505884405,5.365721456,0.365543314,1.403270129,0
-5.955074336,6.894422215,8.045168034,-3.402878233,5.825169218,0
3.18184122,1.760145776,9.227410382,-4.871237951,1.657779892,0
11.86179874,1.801162537,20.82549932,-2.060411361,-1.848477926,0
3.897423562,9.973647801,7.795014866,18.1251697,1.323687243,1
-1.136640353,-5.96129167,11.96972809,6.461195861,-0.536296837,1
3.702506012,3.230168127,6.795634802,-2.763736427,3.403106969,0
-0.378270337,7.221367759,-2.139592048,-1.339157597,9.055688825,0
10.58568323,-10.54119106,7.741370623,-3.283614096,-1.530774741,1
-4.038586165,-6.313041553,-7.988797743,10.72126788,7.248369311,1
-1.721196005,3.856299353,10.96323748,9.357931476,8.310320063,1
-1.150609553,-6.123170761,-2.742566671,7.740957209,7.76918402,1
-0.272825052,0.329405645,4.021284636,1.06325762,2.071505894,0
-1.6340605,-1.252488556,13.91399193,3.680793502,4.893430259,0
2.931773948,6.332731615,3.029244516,-3.199152538,6.814117934,0
4.090188427,6.4615911,6.021121001,-2.56176047,6.205640079,0
-1.502689375,11.09060582,3.64418186,-7.228127375,10.03142033,0
-6.990253498,4.012974983,7.973888701,-1.836709942,3.66720516,0
2.74185036,-11.33238857,9.746760141,-6.978938988,10.22629784,1
0.431399516,7.41058813,8.583519931,11.38373842,2.346020822,1
8.545107142,9.606076976,-3.316278067,-0.466832197,11.0185372,0
13.21928754,-2.233662689,14.02215445,-2.360401546,-2.66780805,0
8.223650724,8.92870539,1.300846669,-3.721024756,9.265573074,0
0.489027462,-0.982170653,14.22422652,0.099438988,-1.906038139,0
-6.662561498,-11.05747099,10.27708791,-0.375555383,-0.986890435,1
0.598639955,5.899721816,5.113823914,0.018298799,5.708891854,0
-11.32479257,-5.24817625,5.552579214,6.510557791,10.66318849,1
3.696380351,4.091633119,9.93703484,-4.825738409,3.268627028,0
8.316565523,3.460672062,0.631121244,-2.688188793,5.497997724,0
-0.95486464,12.15269207,-1.257089872,-11.37397787,12.50368909,0
12.62210264,5.204143149,4.288707181,-6.821802692,5.635359786,0
1.35294259,-7.165454876,11.99852783,1.799599643,2.672417388,1
3.402293813,1.195918482,7.355882836,-7.368106376,2.038578273,0
3.104729566,-2.601656565,-0.134914896,12.00943387,3.36080906,1
-4.546161755,2.772352312,8.430192371,-4.499412776,2.711444844,0
-5.823829751,3.450845346,3.609930281,-4.494926988,4.326999266,0
4.445705865,4.335721837,4.53108455,-1.154927744,4.886372484,0
2.0465862,1.504435637,11.15812308,-0.379518514,0.797354529,0
-2.812452384,1.639701691,2.995994559,11.43520146,6.739594226,1
-0.299872205,14.68016978,-9.361621357,-7.953700924,16.54672891,0
-1.468940452,0.611082846,-0.690517193,13.76690924,1.748267738,1
3.941017001,-12.31037017,4.226738172,3.346691882,2.065727505,1
-2.909524717,-0.629015213,6.456387967,-2.564131037,0.98421535,0
5.310121601,7.022500394,4.210427786,-7.243465182,6.955086337,0
-6.377918594,13.35813934,-3.13300952,-9.243897696,13.76086301,0
-3.952691005,10.36756566,-2.04843044,-5.447275317,11.19260645,0
8.476587776,-1.090215066,10.74595395,-1.041474392,-0.834882354,0
3.942707629,0.796170708,8.678967545,-5.599382491,1.131155528,0
-4.613012244,6.948554026,4.248421602,-5.414784393,7.046946195,0
1.749380913,9.624201919,3.90151099,-7.563281401,8.874204587,0
1.127463485,-3.253865685,17.67236337,2.183211566,-4.446744905,0
-3.924401661,11.1288906,2.966382142,-6.328017827,10.33697959,0
-0.731152217,-3.7693471,4.675634814,5.101342799,4.159384195,1
-3.343138611,1.966882428,6.149041415,-4.519535925,2.938227461,0
6.910737285,13.97586141,-5.054002418,-12.93161178,15.17162996,0
-5.62244482,0.028317336,17.15330688,3.199199629,0.036254364,1
2.874212816,5.863399955,11.99931913,12.48954274,-0.310790744,1
3.755353835,-9.553697767,-3.348553922,3.146409462,4.060657262,1
-3.257346001,9.924545632,-4.64444223,-6.357322633,11.87711628,0
-5.516602351,3.512457389,7.381295545,-4.802952533,3.630177445,0
-1.307815579,-10.54844669,1.64351352,4.855551565,4.620514628,1
-2.607778562,-3.205034594,4.230035877,6.793788829,6.760063464,1
6.486915013,1.317956178,13.17774742,-1.627985785,0.229847792,0
4.720607422,1.857336683,6.746727576,9.711761268,7.78705729,1
2.636597059,2.475982274,5.354068384,-0.109630251,3.295580489,0
-1.192134626,10.70670102,-1.445707408,-7.134512608,11.02036828,0
-4.987495807,6.776842075,2.674711491,-5.232089747,7.174826502,0
4.003753115,5.756144817,4.527175482,-5.802889538,6.082917911,0
-5.538782105,8.310582899,-0.87728501,-2.017113963,9.446338903,0
-2.797166543,1.714084931,12.25408286,-5.947435832,0.588216344,0
-1.743410172,-0.811092536,7.741603612,-2.486477325,0.213874953,0
0.370133471,-5.367898304,16.55429956,-0.422533546,-5.700802583,0
-3.229554597,2.733618213,2.270248645,-3.365432742,4.322540886,0
6.026505211,3.192505667,0.097014168,17.42891202,-0.268206504,1
-3.337359135,-4.733886671,4.964169828,6.331574968,5.888608446,1
-8.239692879,11.34611268,-0.775227074,-0.093599976,11.41503271,0
0.665580138,5.469128894,1.314868095,-6.38641561,6.683482344,0
4.080085297,-7.346432332,5.51559161,3.126705408,7.839794151,1
0.407931765,4.742813525,2.718422158,-3.166840117,5.86065723,0
3.647003497,-13.1775037,2.707751828,-1.855385111,5.536677106,1
-0.789008046,9.298016851,6.04892006,-6.559284931,7.844565177,0
2.706451288,3.493677726,8.712088744,-5.039137362,3.148341623,0
-8.259798476,-1.525269588,10.33519894,3.86923907,1.743791389,1
10.16013575,13.91699278,-1.772844777,-7.367317914,13.92987458,0
-4.080157478,8.623417242,3.126307739,-4.434967665,8.610995946,0
-7.348012849,9.845968346,-0.143923343,-7.129109126,10.31110659,0
7.574546111,0.485376425,3.164378114,10.25036918,6.401351761,1
-5.209285569,0.677287554,2.941580274,-0.69161522,2.903839092,0
-7.78032069,-4.277274248,9.021835043,7.96022749,4.062070074,1
-8.26000607,-7.033316907,5.797512799,3.440779984,2.228676328,1
1.518569846,7.587996866,-2.895547611,-4.42767886,9.689853827,0
3.312388212,4.914269377,7.75068854,-6.587585286,4.356513831,0
-0.324414798,0.887245837,7.388117718,9.508671263,6.912499339,1
-7.087697186,8.199136715,-3.40420479,-3.816138362,10.02953074,0
-6.278775075,-4.539629344,13.4936592,-2.76714693,11.67127601,1
1.661329432,-11.14466731,7.345225746,0.89046604,7.88973447,1
-0.302231742,2.545744726,12.54594253,-5.831958024,1.077441863,0
-1.979492635,-12.21115707,4.571592603,-0.722021133,5.845500608,1
-4.555772764,-0.419113617,12.64141163,4.213066514,6.79090247,1
3.107233684,1.773300896,12.4521687,-3.764210586,0.54268608,0
-0.702999813,1.525343618,14.36837395,6.221295377,1.846564082,1
-1.213451951,-3.472780955,2.840562382,8.890975316,8.352967058,1
3.670294911,8.796576118,-1.330882487,-7.723502231,10.23944621,0
10.24627156,1.285956699,-2.974412268,13.61840733,2.395304086,1
2.749397027,3.412246331,8.782261929,7.312805852,4.992261541,1
-2.293686162,8.560924248,1.313115644,-7.201053922,9.154965789,0
-2.219440778,8.598715325,5.284500142,-8.572582929,7.856029005,0
-5.004209119,16.30576653,-2.837512305,-8.215032962,16.02729141,0
0.55354938,1.578456305,11.26368152,8.786760679,2.762411132,1
-0.422813854,2.620196369,2.861010217,-7.071063333,4.536872525,0
-0.49211053,-11.86271421,-3.85789236,3.945055344,12.30966018,1
-1.539911814,3.271449334,0.419680782,-8.031466554,5.425235771,0
1.490803821,13.7059085,2.94473882,-10.49266336,12.18473805,0
2.999550213,16.633907,-4.422739065,-7.954582271,16.44586678,1
1.989966813,3.565144316,11.31450552,-1.698017821,2.271990521,0
3.112336462,-6.566853839,4.836369792,-0.430083831,10.87228815,1
-0.023549993,0.785460855,10.11875778,-1.544044124,0.757261996,0
-6.09554825,-13.26253829,3.998005971,0.215519112,5.162065827,1
-1.767627845,-3.433488342,0.175052224,8.906282363,8.509199691,1
5.230644594,11.04771481,8.259043751,-8.256266586,8.520687596,0
-3.239177586,-5.549868515,-0.947506946,4.865664663,7.460663532,1
3.13563092,0.458818648,9.75416102,-2.386504291,0.394923536,0
3.391170986,17.90448975,4.61198506,-8.387910057,14.59962091,0
2.023677048,-8.863086241,5.258499961,6.354543375,7.763731198,1
-0.910066129,-3.2159811,5.546542815,8.770504934,-0.707850713,1
1.951942496,-1.984452255,18.01392126,2.667708582,2.365281465,1
-0.607668827,1.514536083,13.99360235,-6.666226843,0.163440317,0
6.957347934,-0.431919323,11.3598966,-3.313246845,-0.341270471,0
-4.552727484,-6.550570748,3.273283924,-0.572880071,7.46099576,1
3.226083002,-2.622545358,12.60576951,2.522765073,7.046546581,1
-0.051567766,-8.261681582,6.813746921,0.960403425,6.943195053,1
-0.367965497,1.037380003,9.093301681,0.85487772,0.983542485,0
-4.522347365,8.650795508,5.423107225,-3.297813569,7.718034659,0
-5.620725851,5.025196445,12.69885862,-0.999662635,2.926963421,0
11.73338081,3.985247837,8.27089851,-3.517516797,3.610990968,0
3.287672908,-15.13807879,5.263059466,-0.34344451,5.317054398,1
3.528728904,7.294152047,7.34742262,-5.262942917,6.091429775,0
5.310868579,-1.2079371,3.561280697,6.178908159,7.576285669,1
-0.061378634,3.118031319,7.465749561,12.36065669,5.687796262,1
10.0405499,-6.965450126,7.361354113,9.10888615,0.1567094,1
-5.460440527,2.143456366,4.860661144,-5.65841088,3.37911072,0
0.13502,-10.51023613,6.588781747,0.688608262,11.87220736,1
-0.821858616,-5.774514056,8.413835539,1.409520025,4.38546688,1
-8.377933358,6.229560611,9.2179691,-2.002517854,4.684288873,0
-1.438112482,4.64869075,0.066010303,-2.191213333,6.524775674,0
-6.409665328,10.68007779,0.550252854,-4.605870134,10.78304306,0
6.298614478,-0.189968439,2.349468088,10.2859865,8.566585964,1
-3.865583899,-7.410569106,4.710183857,6.003446467,2.414744014,1
0.019060683,6.957066858,3.332834271,20.1999268,4.824883891,1
-2.845802939,10.34477193,5.066082146,-6.552296961,9.286674556,0
2.894126593,-2.587891196,15.05081713,0.88360805,4.594881397,1
-11.20811043,4.845544936,7.332159812,-5.801776841,4.565782205,0
2.48847165,1.314883434,7.721691563,-4.728883649,1.744196942,0
-3.340775533,2.040991784,8.787412078,11.47660582,5.2581018,1
-3.489599321,0.172291985,4.700607001,11.52872485,4.132341603,1
8.992228598,8.496723545,2.612531191,-4.384131177,8.670238611,0
9.555850725,-8.046420316,3.930370328,2.800361359,2.480395271,1
0.081381648,-5.273930206,15.60763948,2.972180557,5.644707015,1
0.100435586,-8.174300429,5.351963887,0.491137982,5.886576386,1
1.697581476,-0.518637569,0.533868999,11.18088646,0.196443496,1
10.77411353,3.479543188,1.012354409,15.44559567,4.715456491,1
1.36231443,4.018907089,15.34698664,-3.830079208,1.464914235,0
-11.04899376,6.139309044,6.877815724,-4.185472539,5.645072329,0
-1.799074381,2.08050163,4.236596839,2.676431578,3.254778308,0
-2.842547243,-6.241383258,-4.693543736,8.296195724,7.413051052,1
3.821249382,0.10144373,15.57911963,-1.554606822,-1.39177784,0
1.990239265,-7.220760333,9.372007411,3.528451746,5.197289366,1
-8.290943104,-5.111210732,6.461370939,3.432186467,10.10848561,1
0.931258266,8.293465367,9.027902176,-5.633602343,6.372848445,0
2.320014197,-1.938325479,2.841856047,8.350827461,3.374928354,1
6.078106741,3.285432614,2.70675147,11.50789077,8.777088131,1
-12.09886167,14.16600269,-7.09132468,-9.390503739,15.65393455,0
-5.917825244,3.399892082,18.29738274,0.17175715,-0.201234163,0
-10.08549909,3.49142395,5.840487303,-7.240848063,4.314635752,0
-3.848664731,-0.189216629,7.002084572,6.290683742,9.292151145,1
3.561683944,3.762390146,-2.30976493,-2.891279091,6.713389035,0
-0.417527503,0.634532208,7.693044352,-4.60082587,1.343262921,0
-1.651337135,6.011106246,-1.172926381,-3.104195786,7.811861766,0
10.12640982,2.073393515,7.18266069,11.36305346,2.847754823,1
7.58141595,-2.684279627,4.205921601,12.27924979,-2.758633522,1
2.34388983,-12.57892114,10.26948218,-4.5366345,0.343909422,1
3.06635552,-4.829988653,13.98355563,-2.125697768,5.930741804,1
-3.1429275,-5.986506213,5.265003159,4.326166652,0.970583157,1
10.08268565,-9.988619839,10.6752757,-3.917951238,8.883420473,1
-5.651267848,-5.637774959,9.059519769,1.887444078,7.087883531,1
1.975785318,-4.468041522,7.063273034,4.437510683,5.27869383,1
0.948025849,13.47478641,6.054190247,-9.900038929,11.10042111,0
4.683390857,-12.21308752,-2.11424057,3.056910631,5.083001176,1
-1.344880599,11.70021325,-0.138878147,-7.851647729,11.67205439,0
3.545547062,3.691508898,14.69091064,-6.085703443,1.440590728,0
8.849164846,-1.407901951,20.8527337,0.245414389,5.955882288,1
-9.125954034,0.205636098,5.86241078,6.247480449,6.699482941,1
0.018614545,-15.2554121,7.604625721,-4.372421397,8.922267336,1
4.035557523,-5.845715022,2.350028989,9.758854579,11.70646588,1
0.349723101,-10.28392865,-1.227279068,6.124386974,1.805728297,1
-1.061490667,1.044823962,16.15568229,-8.79822802,-0.881288933,0
-3.993386889,-9.102233601,9.26983666,0.687327059,10.20376464,1
3.669524864,2.164283918,10.15187745,-1.98644184,1.685718188,0
1.00189487,-2.557770783,5.304310375,5.891053843,6.897683213,1
2.005148867,6.03204878,-5.16012977,-7.62198821,9.138033465,0
4.149577974,5.914674884,9.802263452,-5.582627696,4.42991344,0
-4.415231982,-1.010258836,2.692715458,2.436021526,1.584777683,0
5.29062684,4.587921631,4.607114321,10.16120048,4.496489002,1
-1.700448511,0.583202887,13.39202942,7.542531736,6.811402136,1
5.283667927,-0.586978729,0.716128058,6.96643086,4.273566836,1
1.788380457,3.257093109,8.188322016,-1.114809685,3.080662244,0
1.291605945,11.03841256,1.766542774,-7.936839801,10.72580309,0
0.682197825,13.47111987,4.645947459,-9.469971683,11.70533522,0
-2.960195047,-3.140514276,7.567563865,4.698469169,4.663284707,1
-0.113119032,17.35247049,-9.403852432,-8.788530409,18.27017881,0
1.711650479,12.3540993,3.659537298,-2.572194239,10.77431212,0
10.21714436,-1.236599254,4.985774829,10.59987937,1.35306538,1
-0.484454546,-7.394369463,3.498042729,5.348743158,4.906592296,1
3.573560883,-7.326442621,10.29594394,-0.244931231,7.782861353,1
4.073182822,5.852714983,-5.638093655,-6.21642515,9.235058637,0
6.692580314,-7.904167403,2.955057009,3.982685989,5.270057804,1
-1.292644025,-3.035819881,9.190532567,5.168262377,4.848144954,1
5.39455607,11.01641807,-12.2748896,-4.607877594,14.79437922,0
-5.61535711,2.955063832,24.342184,-5.830777536,-2.030883513,0
2.124782603,-1.940153394,7.701743841,7.9497856,5.841645895,1
-4.741149879,-5.591530228,3.68557137,5.012959561,-0.156359053,1
2.275393655,-8.471925171,0.91173474,5.221386812,3.555001705,1
5.810848904,-5.939096066,4.181972513,5.872154124,2.73445589,1
-0.696552016,3.421999824,6.937463931,-5.106035483,3.795647663,0
-5.390711602,10.33104497,-2.546043619,-6.693770087,11.49352157,0
1.479286614,-2.138640919,5.537666253,10.53746402,4.624510495,1
-1.978441289,10.41360737,-0.308221712,-5.553386775,10.95936798,0
0.855028908,0.118290262,17.0599869,-8.008875847,-1.54878313,0
2.140990454,-9.281135675,6.209730416,1.778603722,7.416544562,1
4.589987271,-8.23600148,-1.87869495,10.50917394,-2.006579193,1
-0.194038943,-10.77083583,10.72970916,-2.314843914,8.732531729,1
-3.060006258,5.883899135,1.905191729,-5.129199889,6.676779846,0
-5.052836213,8.682440744,-0.550341967,-2.10994781,9.31658086,1
5.173460185,4.182453227,-4.224761372,-2.90273636,7.494985283,0
15.37667324,4.267457163,7.638966284,-6.206374351,3.744295258,0
-6.949840016,1.168973445,6.802309217,5.069245317,10.24681854,1
-5.245986005,0.328946416,8.421131223,6.434236991,5.244011058,1
-6.940165109,3.262490714,-0.248287375,-3.871691591,5.636092087,0
6.47409752,9.696612276,-0.567344434,-6.892917966,10.30871217,0
-1.87926524,-11.51119025,13.11795922,-3.692273244,6.562370874,1
6.696190561,15.32052648,-3.046062209,-7.23487921,14.98732654,0
-7.44545387,9.753347005,1.847200633,-4.438101495,9.690065431,0
-2.269600184,10.74759637,-0.959237243,-1.983108678,11.17341855,0
0.343927313,-3.240315933,8.545334651,5.516866345,9.722951618,1
-2.248261572,-4.619586439,3.248759514,9.114542933,4.370790316,1
7.882329658,1.942559059,13.30459707,-2.682707096,0.623443959,0
14.42181229,-10.68889083,5.242770808,-2.954794354,11.6896583,1
5.566459121,-4.118761813,3.670333159,7.948329376,10.94014358,1
0.861632667,-10.22243978,11.60653265,-0.388556573,4.041448202,1
